,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1590,2021-05-09 23:00:00,1.0,27.0705,8.0705,17.899668,28.006466,6.322791,17.566845,0,0,52282.207,47668.04,0.0,0.0,0.0,0.0,6.618519,23.759998,219.23006,27.26,5.1042695
1591,2021-05-10 23:00:00,1.0,28.120499,8.4205,18.891333,28.053097,7.393773,18.567572,0,0,52418.664,47925.562,0.0,0.0,0.0,0.0,9.178235,28.8,212.77486,27.53,5.3853097
1592,2021-05-11 23:00:00,63.0,19.0705,10.920501,15.403835,19.35757,9.867899,14.851287,0,0,52553.582,38937.574,6.5999994,6.5999994,0.0,11.0,11.183201,47.519997,205.96921,15.75,2.7767236
1593,2021-05-12 23:00:00,61.0,17.3205,9.5705,12.943418,15.547768,8.341354,11.635117,0,0,52686.836,23904.178,4.4,4.4,0.0,6.0,14.336861,46.44,202.24075,13.11,2.3123171
1594,2021-05-13 23:00:00,2.0,19.7705,8.2705,13.953835,17.563131,6.779766,12.215022,0,0,52818.28,47968.81,0.0,0.0,0.0,0.0,14.264361,43.92,214.53857,23.73,4.0803337
1595,2021-05-14 23:00:00,61.0,18.0705,8.9205,13.268416,18.308283,7.576749,12.70937,0,0,52947.793,25368.22,4.3999996,4.3999996,0.0,8.0,4.896529,24.48,240.7362,14.21,2.4443133
1596,2021-05-15 23:00:00,51.0,19.970499,10.0705,15.3705015,19.023764,8.727631,14.317063,0,0,53075.227,26287.69,0.4,0.4,0.0,4.0,12.783802,40.32,234.69856,16.87,3.1973379
1597,2021-05-16 23:00:00,63.0,20.5705,11.9705,15.901752,18.847961,11.522585,15.219016,0,0,53200.438,35927.37,5.5,5.5,0.0,12.0,17.283749,69.479996,213.60214,15.58,2.8887537
1598,2021-05-17 23:00:00,51.0,20.2705,8.8205,14.841332,19.54657,7.8311243,13.864681,0,0,53323.285,48438.7,0.2,0.2,0.0,1.0,9.726665,32.039997,250.86627,26.61,4.523112
1599,2021-05-18 23:00:00,53.0,20.620499,9.620501,14.7455015,18.036604,7.728675,13.420234,0,0,53443.62,43687.125,2.0,2.0,0.0,7.0,16.79314,65.88,217.32559,18.33,3.3459244
1600,2021-05-19 23:00:00,61.0,12.9705,8.370501,10.441333,10.933927,6.9666843,8.537518,0,0,53561.297,13586.386,3.6999996,3.6999996,0.0,9.0,13.556282,50.399998,323.00635,10.11,1.7045257
1601,2021-05-20 23:00:00,1.0,20.120499,7.2705,13.624669,20.269382,5.8951025,12.725841,0,0,53676.164,49092.15,0.0,0.0,0.0,0.0,8.089993,24.119999,189.18047,28.21,4.6122766
1602,2021-05-21 23:00:00,3.0,22.6705,8.6705,16.441336,21.92764,6.8203163,14.930739,0,0,53788.062,39600.0,0.0,0.0,0.0,0.0,12.768586,42.839996,200.9618,25.3,4.7737117
1603,2021-05-22 23:00:00,2.0,25.970499,11.120501,18.905916,26.307724,9.622924,18.293015,0,0,53896.836,40389.305,0.0,0.0,0.0,0.0,14.021525,47.519997,208.09651,27.24,5.3543983
1604,2021-05-23 23:00:00,51.0,28.620499,13.670501,19.578833,30.633656,13.154427,20.245298,0,0,54002.332,31760.654,0.4,0.4,0.0,2.0,9.178235,32.760002,52.394012,19.88,3.9041674
1605,2021-05-24 23:00:00,51.0,28.0705,14.2705,21.235083,29.004673,13.133369,21.133322,0,0,54104.387,49406.758,0.3,0.3,0.0,1.0,11.609651,38.519997,204.07549,28.8,5.861972
1606,2021-05-25 23:00:00,55.0,22.870499,12.0705,17.405916,22.853825,11.590835,17.345081,0,0,54202.844,38056.082,3.2999995,3.2999995,0.0,8.0,11.27553,35.64,6.316058,21.56,3.9032023
1607,2021-05-26 23:00:00,55.0,23.5205,12.670501,17.843416,24.373627,12.153439,18.228155,0,0,54297.54,45918.746,3.0999997,3.0999997,0.0,7.0,8.209263,32.039997,279.59305,21.86,3.9853485
1608,2021-05-27 23:00:00,63.0,16.6205,12.4705,14.23925,15.138746,11.936083,13.517207,0,0,54388.426,2348.7017,6.4999995,6.4999995,0.0,11.0,9.028754,28.08,23.488806,9.22,1.7996036
1609,2021-05-28 23:00:00,3.0,22.3205,10.7705,16.045502,22.331398,10.315014,15.472074,0,0,54476.28,47415.957,0.0,0.0,0.0,0.0,14.587776,45.0,14.367853,27.01,4.7551866
1610,2021-05-29 23:00:00,53.0,14.4705,10.2205,12.074666,12.723076,8.926452,10.605257,0,0,54561.18,14265.878,5.1,5.1,0.0,11.0,10.464798,35.64,22.817083,8.36,1.6065725
1611,2021-05-30 23:00:00,51.0,16.5205,9.7705,12.660085,14.62508,8.690735,11.501263,0,0,54643.035,47117.66,1.2000002,1.2000002,0.0,9.0,11.165805,39.239998,5.6404295,21.06,3.3371873
1612,2021-05-31 23:00:00,51.0,17.0705,9.2205,12.768417,14.76527,8.185752,11.644923,0,0,54721.77,45954.17,1.5000002,1.5000002,0.0,12.0,9.9571085,41.039997,9.514198,21.42,3.406441
1613,2021-06-01 23:00:00,1.0,20.6705,6.6205006,14.11425,20.677269,5.113859,13.194964,0,0,54797.29,49973.258,0.0,0.0,0.0,0.0,6.9153743,23.759998,355.50293,27.74,4.641985
1614,2021-06-02 23:00:00,2.0,22.970499,8.6705,16.301752,22.584545,7.251404,15.47372,0,0,54869.496,49723.07,0.0,0.0,0.0,0.0,9.422101,32.039997,3.5213497,27.0,4.8803844
1615,2021-06-03 23:00:00,1.0,24.1705,9.620501,17.445498,24.604614,8.33218,17.232126,0,0,54938.316,50166.582,0.0,0.0,0.0,0.0,6.28713,21.24,4.5855297e-05,29.6,5.2664065
1616,2021-06-04 23:00:00,51.0,26.0705,11.0205,19.143417,27.4822,10.222322,19.684916,0,0,55003.66,49526.0,0.3,0.3,0.0,2.0,10.182337,32.039997,227.81566,24.71,4.656273
1617,2021-06-05 23:00:00,63.0,26.120499,12.670501,19.047583,27.745726,12.683926,20.231335,0,0,55065.438,41460.844,6.799999,6.799999,0.0,7.0,7.69592,27.0,250.94221,22.06,4.1927857
1618,2021-06-06 23:00:00,63.0,21.6705,14.870501,17.462168,24.075478,16.381477,18.983194,0,0,55123.566,20709.21,10.300001,10.300001,0.0,18.0,8.404285,28.08,269.3704,14.49,2.6226413
1619,2021-06-07 23:00:00,51.0,24.0205,15.2705,19.208,23.7269,15.729317,19.711647,0,0,55177.95,49917.785,0.4,0.4,0.0,3.0,10.514218,35.28,8.868158,24.82,4.654145
1620,2021-06-08 23:00:00,51.0,24.6705,13.670501,19.343416,25.171455,13.533371,19.543585,0,0,55228.516,50247.05,0.1,0.1,0.0,1.0,10.086427,34.56,27.511965,24.72,4.717782
1621,2021-06-09 23:00:00,61.0,21.9205,14.170501,17.908003,23.377533,14.168201,18.855352,0,0,55275.176,44268.06,3.7,3.7,0.0,5.0,9.028754,37.8,358.49274,21.86,3.8426588
1622,2021-06-10 23:00:00,63.0,21.8205,13.7705,17.372583,23.999744,14.104256,18.104166,0,0,55317.848,47452.7,5.5,5.5,0.0,7.0,12.979984,40.68,280.6196,22.47,3.9775152
1623,2021-06-11 23:00:00,51.0,22.870499,12.7205,18.187166,23.641302,12.643726,18.655779,0,0,55356.457,50226.812,0.1,0.1,0.0,1.0,6.9899354,27.359999,8.130006,26.2,4.67725
1624,2021-06-12 23:00:00,63.0,21.0205,12.8205,16.96425,22.264706,12.488726,17.09184,0,0,55390.906,31893.312,4.2999997,4.2999997,0.0,6.0,14.512064,45.36,2.3214357,12.6,2.341107
1625,2021-06-13 23:00:00,3.0,18.1705,11.370501,14.755917,16.249615,10.734744,13.16303,0,0,55421.14,39266.9,0.0,0.0,0.0,0.0,13.70839,48.239998,20.198704,18.68,3.3258939
1626,2021-06-14 23:00:00,51.0,21.0205,11.4705,16.095499,19.54001,10.640864,15.427556,0,0,55447.066,23330.744,0.1,0.1,0.0,1.0,12.879752,42.12,28.699966,15.48,2.9840193
1627,2021-06-15 23:00:00,3.0,24.120499,11.4705,18.512167,25.093092,10.714361,18.877867,0,0,55468.62,47589.87,0.0,0.0,0.0,0.0,6.151683,20.519999,285.37634,22.51,4.2015834
1628,2021-06-16 23:00:00,51.0,26.470499,12.5705,19.685083,28.132408,12.224144,20.795513,0,0,55485.746,49288.465,0.1,0.1,0.0,1.0,6.162207,24.48,222.96902,24.83,4.6989884
1629,2021-06-17 23:00:00,1.0,27.0205,12.620501,21.010084,29.802605,12.869041,22.232489,0,0,55498.56,48251.926,0.0,0.0,0.0,0.0,5.5887027,20.16,322.8152,26.06,5.0798116
1630,2021-06-18 23:00:00,51.0,27.870499,15.370501,22.449669,30.096016,15.891674,23.988161,0,0,55507.113,50602.85,0.3,0.3,0.0,3.0,6.792466,27.359999,288.86905,25.15,4.981092
1631,2021-06-19 23:00:00,1.0,29.5205,16.1705,23.653831,33.17356,16.959257,25.549734,0,0,55511.42,50207.203,0.0,0.0,0.0,0.0,5.6233797,24.84,202.50354,27.65,5.4510303
1632,2021-06-20 23:00:00,53.0,31.6705,16.6205,24.574663,35.336246,17.896164,27.16295,0,0,55511.535,50404.633,1.4000001,1.4000001,0.0,2.0,9.227524,36.36,204.98643,25.14,5.256145
1633,2021-06-21 23:00:00,1.0,34.7205,17.7705,25.945501,36.620567,19.34295,28.442894,0,0,55507.473,50638.73,0.0,0.0,0.0,0.0,11.269782,39.239998,234.0902,28.03,6.1177197
1634,2021-06-22 23:00:00,0.0,35.6205,16.3205,25.955915,37.889572,17.64257,28.322016,0,0,55499.258,50536.625,0.0,0.0,0.0,0.0,6.8777895,20.16,173.50073,28.54,6.0184503
1635,2021-06-23 23:00:00,1.0,35.0705,16.6705,26.907997,38.499275,17.503405,28.954805,0,0,55486.95,45331.652,0.0,0.0,0.0,0.0,8.311245,37.8,193.77771,26.7,6.0464025
1636,2021-06-24 23:00:00,51.0,33.2705,18.1205,26.041336,34.94776,19.14668,27.423027,0,0,55470.562,48438.082,0.4,0.4,0.0,1.0,15.856354,52.56,210.3432,25.3,5.856723
1637,2021-06-25 23:00:00,61.0,31.220499,18.0205,23.516333,32.94244,19.111422,25.067924,0,0,55450.152,50445.53,1.3,1.3,0.0,1.0,14.904173,51.48,17.259058,24.23,5.0214148
1638,2021-06-26 23:00:00,51.0,29.3205,17.3705,23.572584,30.954918,19.086798,25.569311,0,0,55425.75,50342.508,0.1,0.1,0.0,1.0,5.0911684,20.880001,299.3576,25.97,5.2013397
1639,2021-06-27 23:00:00,0.0,32.6705,16.7705,24.835077,34.474045,17.788212,26.781393,0,0,55397.414,50656.95,0.0,0.0,0.0,0.0,6.696387,26.28,145.00789,28.47,5.8789625
1640,2021-06-28 23:00:00,0.0,34.2705,15.670501,25.785082,35.861687,16.29776,27.244246,0,0,55365.18,50652.3,0.0,0.0,0.0,0.0,9.659814,37.079998,226.04695,29.45,6.462546
1641,2021-06-29 23:00:00,1.0,33.9705,18.6705,26.276749,35.206657,19.867584,27.294352,0,0,55329.094,50544.312,0.0,0.0,0.0,0.0,14.689588,46.8,220.1559,29.53,6.7365875
1642,2021-06-30 23:00:00,61.0,30.0205,18.8205,23.580915,31.868587,19.765432,24.455236,0,0,55289.2,50536.58,3.0,3.0,0.0,2.0,12.758432,40.32,286.5571,25.43,5.4311037
1643,2021-07-01 23:00:00,2.0,25.220499,16.3205,20.899664,27.21188,18.194666,21.965082,0,0,55245.566,49321.13,0.0,0.0,0.0,0.0,6.6087217,27.0,16.78272,25.17,4.8530636
1644,2021-07-02 23:00:00,51.0,24.3205,16.0705,20.043417,23.53733,16.47619,20.336943,0,0,55198.23,43148.734,0.6,0.6,0.0,3.0,9.605998,33.48,344.74484,19.37,3.7961624
1645,2021-07-03 23:00:00,53.0,25.0705,14.0705,19.97675,25.338346,14.120214,20.699133,0,0,55147.25,29779.77,1.3000001,1.3000001,0.0,4.0,7.2,21.599998,74.05453,13.15,2.7133
1646,2021-07-04 23:00:00,61.0,25.8205,17.1205,20.94758,27.348341,18.856878,22.73477,0,0,55092.668,39395.062,6.5,6.5,0.0,8.0,6.6185193,23.4,354.80566,18.49,3.634138
1647,2021-07-05 23:00:00,51.0,29.6705,16.6205,23.153833,31.855545,18.176985,25.459787,0,0,55034.562,50177.418,0.1,0.1,0.0,1.0,6.87779,23.759998,302.06735,25.1,5.004538
1648,2021-07-06 23:00:00,0.0,32.5205,17.7705,25.437164,35.93429,19.021704,27.620644,0,0,54972.88,50350.64,0.0,0.0,0.0,0.0,7.208994,20.519999,160.27757,29.34,6.0319147
1649,2021-07-07 23:00:00,0.0,34.7705,17.7705,26.630919,38.2532,18.792202,28.965141,0,0,54907.04,50327.332,0.0,0.0,0.0,0.0,5.3517847,18.0,183.46814,29.24,6.087115
1650,2021-07-08 23:00:00,2.0,34.6205,17.5705,25.837166,38.36358,19.3451,28.72667,0,0,54837.04,49589.42,0.0,0.0,0.0,0.0,5.495161,44.639996,140.79283,25.28,5.404268
1651,2021-07-09 23:00:00,61.0,27.3205,18.370499,22.782999,30.94337,20.335161,25.901873,0,0,54763.027,49322.05,6.5,6.5,0.0,9.0,10.823973,34.92,2.3373911,21.35,4.1656327
1652,2021-07-10 23:00:00,61.0,27.970499,17.3705,22.483,31.651123,19.640938,25.35663,0,0,54685.14,42647.945,2.2,2.2,0.0,1.0,8.311245,29.88,172.67365,21.63,4.2926126
1653,2021-07-11 23:00:00,51.0,28.120499,18.220499,23.126747,32.02267,20.361025,26.114447,0,0,54603.523,50026.824,0.1,0.1,0.0,1.0,8.891344,30.960001,187.3056,24.7,4.841219
1654,2021-07-12 23:00:00,1.0,34.670498,15.370501,25.649664,37.753166,16.337488,28.225677,0,0,54518.312,50034.57,0.0,0.0,0.0,0.0,7.072878,23.039999,187.40363,28.84,6.1487417
1655,2021-07-13 23:00:00,1.0,33.7205,16.9205,25.720499,35.729515,17.785175,27.35028,0,0,54429.645,49960.56,0.0,0.0,0.0,0.0,10.805998,36.36,203.94328,26.9,5.994478
1656,2021-07-14 23:00:00,51.0,31.720499,18.470499,24.622583,33.194927,20.205175,26.22242,0,0,54337.664,49924.53,0.4,0.4,0.0,3.0,9.726664,29.88,231.62262,25.84,5.4737554
1657,2021-07-15 23:00:00,63.0,28.1705,17.9205,22.266333,31.055382,19.151,24.483702,0,0,54242.504,37333.656,7.2999997,7.2999997,0.0,6.0,12.475961,37.44,347.2757,19.83,4.0615506
1658,2021-07-16 23:00:00,63.0,23.7705,17.7705,19.943419,25.754904,20.278175,22.268488,0,0,54144.305,45482.78,9.2,9.2,0.0,14.0,10.948973,36.719997,5.8559084,17.1,3.1434643
1659,2021-07-17 23:00:00,63.0,24.370499,16.8205,19.924665,26.01051,19.011879,22.081758,0,0,54043.203,14958.605,11.699999,11.699999,0.0,17.0,10.636766,34.2,22.380157,13.06,2.5963666
1660,2021-07-18 23:00:00,63.0,23.3205,18.370499,19.760082,26.852337,20.412264,22.405045,0,0,53939.332,21745.86,20.600002,20.600002,0.0,21.0,7.2,30.599998,345.0973,13.28,2.4965465
1661,2021-07-19 23:00:00,51.0,24.720499,16.970499,20.807999,27.019716,18.2677,22.547348,0,0,53832.82,48326.0,2.3999999,2.3999999,0.0,10.0,9.726665,33.48,6.823336,19.36,3.7279887
1662,2021-07-20 23:00:00,51.0,24.9205,16.0205,19.991331,25.558489,16.556982,20.909151,0,0,53723.81,49669.535,0.2,0.2,0.0,2.0,12.031756,37.8,28.392937,24.12,4.5784764
1663,2021-07-21 23:00:00,51.0,25.4205,13.870501,19.660082,26.173187,14.034895,20.29914,0,0,53612.414,49379.312,0.2,0.2,0.0,1.0,10.44,34.2,23.00516,22.97,4.4047494
1664,2021-07-22 23:00:00,1.0,26.3205,13.420501,20.216333,28.40054,13.687305,21.39987,0,0,53498.777,49570.312,0.0,0.0,0.0,0.0,6.725354,25.199999,311.3357,27.55,5.1365194
1665,2021-07-23 23:00:00,1.0,27.4205,16.4205,21.416334,29.534428,17.069567,23.043999,0,0,53383.01,49518.133,0.0,0.0,0.0,0.0,5.1165614,18.72,247.75087,26.95,5.051945
1666,2021-07-24 23:00:00,3.0,33.0705,14.9705,24.091331,36.592346,15.711172,26.574785,0,0,53265.25,49464.277,0.0,0.0,0.0,0.0,5.8048253,23.039999,180.39787,26.01,5.4423685
1667,2021-07-25 23:00:00,3.0,32.0205,17.970499,24.489248,35.892876,18.826584,27.486748,0,0,53145.613,35234.41,0.0,0.0,0.0,0.0,4.73506,21.96,192.69267,16.68,3.5052915
1668,2021-07-26 23:00:00,51.0,33.5205,17.1205,25.0455,36.629032,18.553385,27.723259,0,0,53024.06,49351.445,0.2,0.2,0.0,1.0,7.653705,30.960001,119.134224,26.45,5.503058
